co4609 do4897 hu9273 mo9375 ra10504 
co3694 do7017 hu6532 mo4329 ra6908 
co3767 do9232 hu8573 mo4210 ra6475 
co6067 do11135 hu5400 mo302 ra4560 
co9108 do7364 hu9719 mo9819 ra2722 
co424 do9134 hu10682 mo8565 ra4559 
co8775 do9997 hu10511 mo8308 ra7165 
co6410 do6035 hu3215 mo2282 ra5444 
co5107 do14496 hu1682 mo11157 ra4223 
co6176 do7264 hu4385 mo5090 ra10780 
co6726 do8350 hu8789 mo736 ra3459 
co3612 hu11434 mo10355 ra3376 
co8472 do11844 hu3140 mo2422 ra10203 
co6207 do1857 hu6578 mo8611 ra6982 
co3854 do8500 hu6820 mo7461 ra1689 
co3729 do2592 hu5087 mo1676 ra5709 
co5364 do3143 hu8134 mo1022 ra4947 
co9342 do11260 hu13472 mo3374 ra4948 
co9334 do6965 hu8185 mo12180 ra10234 
co6297 do4419 hu4413 mo5098 ra3364 
co5330 do12902 hu12481 mo14708 ra4206 
co7789 do9360 hu839 mo11178 ra5389 
co3038 do7878 hu14501 mo12737 ra12496 
co13926 do13548 hu15297 mo12886 ra9689 
co6240 do7287 hu6634 mo8709 ra6511 
co1959 do3604 hu6144 mo932 ra2460 
co11381 do10359 hu7597 mo6691 ra8270 
co772 do4855 hu9367 mo9603 ra1845 
co4384 do7380 hu7598 mo1333 ra4807 
co9374 do11289 hu9940 mo8377 ra5765 
co1966 do2733 hu1908 mo1071 ra3219 
co2987 do5089 hu6746 mo5010 ra6206 
co7587 do2710 hu3287 mo3007 ra5097 
co4840 do3278 hu167 mo13115 ra3615 
co11931 do11850 hu15872 mo912 ra5393 
co10864 do9812 hu12796 mo8344 ra7974 
co10738 do8222 hu10817 mo5712 ra5405 
co4748 do11679 hu10981 mo11273 ra7915 
co2164 do5693 hu5730 mo439 ra884 
co14477 do7680 hu16040 mo12059 ra8699 
co10254 do5164 hu10097 mo5982 ra10672 
co6172 do4268 hu2265 mo1778 ra7766 
co7910 do8210 hu5116 mo7248 ra1626 
co10392 do7776 hu11207 mo13346 ra11515 
co8247 do9921 hu10825 mo1620 ra10772 
co3778 do9622 hu4709 mo3436 ra4261 
co5976 do1340 hu2518 mo121 ra8312 
co8057 do3317 hu12696 mo11242 ra5529 
co6066 do12199 hu5399 mo7784 ra12406 
co3151 do5060 hu6264 mo553 ra6130 
co2902 do8092 hu271 mo2961 ra3636 
co5699 do5542 hu718 mo8881 ra498 
co7036 do1106 hu8960 mo9229 ra6349 
co1826 do6466 hu10880 mo4451 ra8508 
co4503 do1154 hu6047 mo70 ra8280 
co6431 do10907 hu14795 mo11715 ra12912 
co9150 do5142 hu2195 mo6674 ra2612 
co10962 do7447 hu15863 mo14928 ra2230 
co636 do6235 hu3894 mo7927 ra3270 
co7670 do8688 hu12981 mo10894 ra3677 
co5175 do2729 hu3597 mo4042 ra2490 
co6535 do5805 hu2757 mo5514 ra7889 
co7425 do6844 hu10558 mo6725 ra6927 
co6002 do11049 hu6185 mo7758 ra13613 
co8150 do8858 hu5868 mo14115 ra2086 
co9720 do6684 hu1641 mo11974 ra9286 
co7002 do122 hu11317 mo457 ra8306 
co6391 do1403 hu5733 mo17190 ra10112 
co2302 do728 hu2805 mo2264 ra6958 
co9423 do11286 hu2806 mo12201 ra11923 
co4146 do9980 hu6458 mo6860 ra9991 
co3941 do11361 hu5522 mo13409 ra6957 
co2641 do6884 hu6360 mo8409 ra1429 
co8 do387 hu908 mo158 ra1346 
co1436 do3544 hu3445 mo3003 ra326 
co11013 do8212 hu10964 mo12053 ra12338 
co5750 do5259 hu7330 mo11254 ra10327 
co11486 do8738 hu2466 mo2236 ra6838 
co5767 do1406 hu10684 mo3866 ra3610 
co3207 do4103 hu721 mo4482 ra8660 
co3742 do7160 hu1595 mo1470 ra1381 
co9155 do11486 hu8381 mo8684 ra4858 
co7449 do7508 hu3856 mo1422 ra2118 
co3542 do7709 hu8085 mo888 ra8651 
co1447 do9045 hu9518 mo2887 ra15625 
co6223 do647 hu13940 mo3882 ra9654 
co9313 do9158 hu11158 mo8673 ra5539 
co9693 do12034 hu16108 mo8592 ra5572 
co14653 do10476 hu16386 mo16598 ra6702 
co8463 do5106 hu12652 mo8869 ra6703 
co14421 do12692 hu16945 mo11185 ra14594 
co10822 do3183 hu6529 mo8895 ra1880 
co3058 do1792 hu12362 mo13846 ra11396 
co8510 do12561 hu13834 mo14169 ra13103 
co4842 do2221 hu6437 mo9468 ra2468 
co14734 do14283 hu17865 mo13654 ra12489 
co6773 do5281 hu3961 mo8476 ra12550 
co13164 do14055 hu15926 mo12779 ra8102 
co9021 do2833 hu2838 mo10188 ra9872 
co8707 do12652 hu15478 mo14335 ra10858 
co3281 do9201 hu7649 mo3092 ra3577 
co3881 do294 hu3951 mo5562 ra155 
co729 do4348 hu10055 mo3982 ra2716 
co10576 do9203 hu14990 mo12187 ra13302 
co454 do5161 hu3277 mo578 ra1645 
co5568 do13818 hu7214 mo9114 ra12979 
co14780 do7585 hu15811 mo4024 ra10946 
co9229 do9378 hu6826 mo8652 ra11545 
co8517 do8037 hu6018 mo8689 ra9763 
co11634 do11906 hu8311 mo13632 ra13561 
co9409 do13447 hu17078 mo2916 ra11102 
co988 do4211 hu1457 mo3744 ra10114 
co5430 do10707 hu3902 mo6683 ra5518 
co3564 do1844 hu3893 mo4398 ra4499 
co2745 do1763 hu11447 mo4395 ra9015 
co6875 do5506 hu4406 mo8761 ra1992 
co422 do3963 hu1550 mo9357 ra1798 
co6601 do10255 hu2174 mo2696 ra9372 
co9981 do436 hu9632 mo9944 ra8576 
co7368 do3439 hu4639 mo1189 ra4382 
co9919 do10395 hu9700 mo13505 ra1759 
co2616 do4488 hu11703 mo8841 ra8863 
co4393 do7153 hu5874 mo11562 ra5776 
co7193 do8182 hu8687 mo3587 ra8022 
co1336 do608 hu3573 mo9529 ra4563 
co7321 do5017 hu8413 mo7475 ra5014 
co12606 do8417 hu4218 mo2247 ra9431 
co12030 do9608 hu10452 mo13123 ra10699 
co4206 do6805 hu3709 mo7697 ra8064 
co1758 do3561 hu2982 mo4521 ra827 
co5280 do8169 hu7600 mo722 ra2523 
co3352 do2862 hu588 mo1215 ra1510 
co8661 do12669 hu13721 mo13664 ra7288 
co10805 do9067 hu12704 mo4273 ra8813 
co5744 do10060 hu14370 mo10698 ra13524 
co3153 do3724 hu10141 mo4781 ra31 
co529 do366 hu3320 mo2919 ra4444 
co11495 do11463 hu7128 mo576 ra7129 
co1910 do540 hu768 mo1538 ra2823 
co1125 do1651 hu4932 mo787 ra3493 
co1487 do4942 hu12348 mo9518 ra8786 
co1086 do6028 hu3211 mo17058 ra3479 
co3678 do4668 hu8161 mo17082 ra368 
co239 do5118 hu7190 mo17106 ra1255 
co8496 do5475 hu7081 mo10108 ra12549 
co2067 do4176 hu2529 mo27 ra5016 
co4596 do3107 hu7373 mo5072 ra3460 
co462 do438 hu1368 mo2598 ra1673 
co2449 do2926 hu2877 mo3690 ra2729 
co4912 do3287 hu2227 mo599 ra6132 
co7142 do2790 hu6232 mo10606 ra2444 
co2905 do7880 hu8942 mo3614 ra1058 
co3271 do6564 hu6053 mo1506 ra2894 
co4112 do5453 hu7720 mo928 ra2524 
co6815 do9756 hu13217 mo3776 ra4033 
co9804 do8961 hu6276 mo7657 ra4983 
co264 do5705 hu12805 mo8045 ra4490 
co9480 do952 hu8198 mo8208 ra4491 
co553 do4371 hu26 mo7078 ra7692 
co11268 do7892 hu15568 mo7486 ra6841 
co4210 do9890 hu8204 mo8474 ra47 
co1484 do2039 hu5692 mo9151 ra8674 
co5052 do4842 hu524 mo2894 ra48 
co628 do6295 hu2104 mo3369 ra5263 
co6049 do461 hu5527 mo885 ra2004 
co76 do2196 hu7893 mo8806 ra5988 
co9706 do10321 hu12043 mo9313 ra14039 
co5259 do7465 hu6885 mo7122 ra10275 
co6170 do80 hu5040 mo5183 ra5534 
co2378 do2523 hu1922 mo3207 ra5819 
co860 do9257 hu636 mo7447 ra4598 
co9625 do9582 hu3206 mo8875 ra11817 
co7032 do2458 hu7069 mo775 ra3878 
co1194 do3382 hu2789 mo431 ra4547 
co1794 do2803 hu8034 mo6364 ra7502 
co3269 do5085 hu13043 mo1567 ra10145 
co7050 do4530 hu12942 mo3068 ra6748 
co9798 do8367 hu6665 mo6891 ra2338 
co8539 do999 hu11042 mo3561 
co236 do3926 hu4609 mo827 ra942 
co1652 do2445 hu1984 mo5375 ra95 
co2611 do4090 hu2168 mo307 ra548 
co3095 do1025 hu6094 mo1553 ra1207 
co9282 do1301 hu2844 mo6946 ra2318 
co1017 do701 hu2630 mo2821 ra2605 
co8294 do6801 hu2941 mo7646 ra2565 
co7522 do11015 hu10830 mo1991 ra2815 
co3325 do7378 hu4265 mo7777 ra8219 
co1696 do361 hu2055 mo1354 ra2112 
co736 do256 hu1722 mo239 ra219 
co6892 do2001 hu9741 mo10480 ra5815 
co6194 do2809 hu2242 mo1016 ra2623 
co3203 do5026 hu3819 mo6633 ra10663 
co4554 do4970 hu382 mo3362 ra874 
co10192 do11984 hu10388 mo5070 ra10198 
co12967 do9959 hu12662 mo3899 ra873 
co1684 do5762 hu2297 mo4012 ra2800 
co1953 do527 hu1150 mo5575 ra108 
co3004 do910 hu3220 mo2807 ra4448 
co5907 do2594 hu3686 mo4590 ra1954 
co5707 do4728 hu7238 mo2221 ra4260 
co6347 do8667 hu1644 mo1869 ra2254 
co3789 do6363 hu5311 mo7392 ra6158 
co9535 do7741 hu13109 mo10801 ra10623 
co12769 do12055 hu12537 mo11784 ra10493 
co2403 do895 hu5114 mo704 ra2996 
co7209 do4191 hu4793 mo6884 ra3847 
co10741 do8397 hu13126 mo10401 ra13246 
co8194 do4692 hu8016 mo4642 ra1431 
co10032 do3575 hu2376 mo8969 ra9532 
co12297 do1440 hu1132 mo1347 ra9588 
co2069 do6422 hu11594 mo2087 ra3643 
co114 do4639 hu1794 mo4452 ra3948 
co1372 do1450 hu6493 mo862 ra7274 
co4532 do3321 hu6823 mo7347 ra1436 
co14263 do8653 hu11561 mo16347 ra11555 
co7038 do9907 hu9539 mo3572 ra11234 
co4105 do3061 hu2348 mo646 ra6486 
co2926 do3097 hu2377 mo5533 ra9562 
co3300 do3488 hu3562 mo859 ra896 
co3779 do6362 hu544 mo4288 ra242 
co3954 do7967 hu8814 mo9650 ra1937 
co10237 do11892 hu14153 mo14296 ra11969 
co373 do5360 hu3149 mo8804 ra6905 
co6139 do7982 hu3687 mo915 ra6587 
co6564 do5816 hu1518 mo7097 ra4452 
co9971 do6945 hu5179 mo7764 ra6906 
co4437 do1979 hu143 mo847 ra2499 
co6723 do5429 hu7516 mo1837 ra5485 
co5994 do3019 hu5068 mo742 ra8002 
co12238 do6807 hu12948 mo3848 ra5620 
co2738 do5841 hu8010 mo3209 ra8146 
co7162 do4705 hu2949 mo8171 ra2498 
co13453 do13347 hu13677 mo3475 ra12352 
co9596 do7664 hu1398 mo336 ra2836 
co4588 do2070 hu7491 mo248 ra5775 
co10886 do5894 hu1843 mo510 ra3187 
co11336 do8219 hu11693 mo10728 ra15658 
co5037 do9497 hu14220 mo6964 ra4674 
co2058 do2535 hu1212 mo1677 ra5304 
co2314 do1705 hu3566 mo3571 ra5462 
co1452 do785 hu162 mo395 ra2236 
co3041 do6820 hu6541 mo7071 ra8311 
co8494 do1048 hu5533 mo2759 ra2562 
co7502 do1616 hu7068 mo10564 ra6816 
co6584 do288 hu2580 mo2823 ra2417 
co3101 do4264 hu3022 mo2454 ra3522 
co925 do3665 hu2205 mo141 ra320 
co8675 do2825 hu2016 mo5185 ra8524 
co13871 do3114 hu13076 mo1634 ra10314 
co198 hu5555 mo3214 ra3789 
co418 do8208 hu3694 mo6407 ra3546 
co472 do6907 hu265 mo150 ra6003 
co5079 do1433 hu4072 mo8774 ra8890 
co13736 do14247 hu9729 mo15403 ra4959 
co8837 do5878 hu7323 mo3707 ra4149 
co11834 do11473 hu577 mo2199 ra4137 
co5091 do12616 hu13719 mo14072 ra4138 
co4501 do4038 hu1259 mo1190 ra5631 
co5600 do7318 hu5512 mo7775 ra289 
co69 do382 hu2726 mo1170 ra57 
co408 do110 hu463 mo1199 ra1221 
co4933 do4254 hu11047 mo1970 ra1186 
co4635 do1673 hu7252 mo3517 ra4567 
co2729 do780 hu5843 mo87 ra2057 
co6046 do10169 hu4995 mo2302 ra3086 
co5338 do3639 hu1237 mo391 ra4217 
co6115 do10145 hu7257 mo7959 ra12108 
co2971 do4321 hu11715 mo2616 ra7083 
co2076 do12955 hu11467 mo11470 ra5538 
co6734 do7908 hu681 mo6424 ra2578 
co7485 do8360 hu12887 mo4240 ra3165 
co12034 do4878 hu9533 mo14066 ra7250 
co14473 do13396 hu16123 mo12347 ra10990 
co3923 do9452 hu7333 mo6328 ra5080 
co2557 do4294 hu7386 mo2027 ra1144 
co350 do2016 hu1524 mo1915 ra3494 
co12140 do6412 hu15192 mo7135 ra7411 
co8336 do10694 hu5486 mo12426 ra7311 
co5628 do3932 hu6865 mo4035 ra2764 
co5080 do4464 hu3941 mo5546 ra4300 
co1431 do409 hu870 mo257 ra288 
co3994 do1385 hu2208 mo5652 ra2155 
co1957 do5466 hu7738 mo8330 ra7909 
co9032 do6645 hu1449 mo5878 ra8792 
co3913 do10296 hu9023 mo399 ra5243 
co10274 do12360 hu11381 mo15876 ra6943 
co13800 do9328 hu14681 mo12023 ra15235 
co470 do2643 hu11364 mo8099 ra4397 
co6376 do6959 hu9786 mo5647 ra1777 
co697 do218 hu3001 mo2673 ra2134 
co5753 do3181 hu6072 mo3893 ra3990 
co1912 do3132 hu284 mo11206 ra3618 
co11368 do7555 hu4347 mo11343 ra9419 
co8186 do2646 hu8747 mo2505 ra2906 
co4500 do5072 hu5032 mo531 ra333 
co4190 do7312 hu2748 mo6330 ra8167 
co7694 do1892 hu10629 mo3623 ra6144 
co1565 do14492 hu12373 mo6601 ra8110 
co7227 do4422 hu497 mo5748 ra1316 
co6259 do1310 hu7663 mo2950 ra5528 
co10768 do11041 hu3756 mo3959 ra6269 
co5320 do3007 hu11082 mo8455 ra8189 
co8249 do9244 hu5050 mo9036 ra9249 
co12150 do8311 hu4322 mo17407 ra5409 
co9191 do7399 hu7611 mo3464 ra8845 
co12719 do12452 hu9998 mo14090 ra12312 
co7362 do802 hu355 mo2248 ra7118 
co6930 do2671 hu3952 mo5984 ra8818 
co4595 do1609 hu8766 mo2353 ra952 
co5541 do961 hu1757 mo7118 ra2772 
co5644 do7250 hu15113 mo7524 ra12638 
co12356 do10971 hu14856 mo13628 ra12376 
co10919 do8874 hu10552 mo13746 ra6128 
co6328 do10378 hu6676 mo9444 ra5121 
co10097 do4950 hu9060 mo6897 ra8363 
hu16638 mo5960 ra11510 
co8951 do13738 hu13223 mo5961 ra11511 
co12093 do9347 hu13411 mo10433 ra11596 
do8754 hu14632 mo10574 ra14174 
co14619 do13570 hu15496 mo12823 ra11542 
co49 do1294 hu8877 mo2666 ra5032 
co2973 do2623 hu1702 mo6183 ra6294 
co4050 do1015 hu2852 mo6172 ra4431 
co7057 do12382 hu15038 mo10670 ra3340 
co915 do1372 hu2486 mo889 ra3596 
co664 do1373 hu4608 mo7016 ra7201 
co2575 do7322 hu8541 mo9715 ra2625 
co266 do3389 hu2086 mo4887 ra8713 
co6638 do1751 hu5411 mo2599 ra415 
co2196 do2127 hu9814 mo13863 ra3915 
co6283 do8576 hu8069 mo11247 ra9784 
co7003 do3063 hu11911 mo17360 ra7047 
co3891 do9513 hu7136 mo4726 ra4242 
co4966 do8387 hu1313 mo776 ra3323 
co12023 do9534 hu10751 mo7572 ra2547 
co11748 do12402 hu17216 mo15852 ra5667 
co7148 do2959 hu9848 mo4389 ra3033 
co5128 do8200 hu5734 mo4349 ra4562 
co6329 do933 hu9169 mo10685 ra10423 
co407 do5797 hu6932 mo3222 ra4665 
co9869 do11523 hu11350 mo2544 ra3314 
co8486 do7571 hu3861 mo12357 ra7912 
co10964 do9485 hu9081 mo11257 ra4467 
co1025 do5358 hu491 mo10340 ra7595 
co6016 do5990 hu436 mo6929 ra8043 
co7655 do1642 hu1140 mo17055 ra564 
co3978 do5566 hu879 mo6671 ra6012 
co11717 do10371 hu14523 mo11659 ra13518 
co314 do4346 hu2000 mo4475 ra1139 
co8023 do6197 hu2836 mo7970 ra7365 
co11088 do9072 hu6777 mo10597 ra6674 
co2767 do5272 hu9263 mo1236 ra5317 
co11412 do11673 hu14373 mo12237 ra7861 
co2050 do686 hu6102 mo5064 ra98 
co2410 do138 hu5709 mo17048 ra1691 
co2328 do1217 hu2588 mo2286 ra2163 
co9408 do9018 hu7306 mo4196 ra1669 
co4171 do4409 hu10630 mo6939 ra5338 
co5415 do92 hu3650 mo1562 ra6236 
co607 do6971 hu11943 mo10043 ra6729 
co11625 do10019 hu11004 mo1446 ra10879 
co9715 do82 hu979 mo963 ra5421 
co2481 do3752 hu1684 mo2051 ra197 
co8680 do8226 hu13537 mo6077 ra11283 
co1254 do2813 hu6024 mo615 ra599 
co2860 do13046 hu14925 mo14734 ra14948 
co13547 do2721 hu13605 mo13968 ra10844 
co10223 do9693 hu15719 mo9088 ra6134 
co4330 do3156 hu1968 mo6722 ra7347 
co10777 do11917 hu9301 mo12817 ra7845 
co2242 do7987 hu868 mo4844 ra3474 
co11030 do4805 hu3093 mo3981 ra7618 
co8650 do6809 hu6995 mo2288 ra3555 
co478 do3684 hu5526 mo4780 ra3253 
co5972 do1368 hu1014 mo476 ra4285 
co12631 do10560 hu13493 mo10204 ra14107 
co5029 do6784 hu8138 mo2680 ra7846 
co6835 do93 hu13709 mo9010 ra8121 
co13584 do13659 hu13430 mo12956 ra7296 
co1797 do2726 hu7795 mo2256 ra2548 
co1965 do2593 hu1998 mo7389 ra8815 
co6369 do8461 hu6716 mo5238 ra8094 
co3230 do503 hu801 mo1375 ra2358 
co2663 do2973 hu2012 mo725 ra1793 
co2662 do6425 hu4766 mo9776 ra15589 
co9102 do11336 hu8582 mo10027 ra6772 
co1021 do2918 hu239 mo2679 ra783 
co5483 do3700 hu11243 mo10428 ra2916 
co1974 do2167 hu3374 mo186 ra2422 
co4519 do9338 hu1205 mo2109 ra9299 
co6214 do9323 hu7704 mo9883 ra8193 
co3036 do140 hu780 mo5196 ra1091 
co5148 do9569 hu8366 mo11527 ra432 
co1940 do1353 hu3179 mo115 ra4639 
co6510 do1419 hu3590 mo3519 ra5010 
co6986 do5596 hu6597 mo4957 ra10036 
co6202 do8608 hu11921 mo12672 ra3574 
co12370 do8305 hu11064 mo14168 ra476 
co804 do3372 hu4845 mo250 ra7360 
co9169 do9329 hu4776 mo8911 ra8714 
co11418 do5225 hu3482 mo6742 ra6412 
co13387 do7169 hu11516 mo12948 ra8517 
co10876 do12682 hu14140 mo11170 ra12095 
co3452 do226 hu3411 mo2102 ra1174 
co5784 do6319 hu7274 mo8064 ra4695 
co4320 do5265 hu2450 mo5769 ra4302 
co654 do1071 hu783 mo2794 ra3215 
co994 do89 hu4881 mo5601 ra10417 
co5040 do4201 hu8762 mo8964 ra7239 
co5653 do8810 hu11264 mo10434 ra8290 
co6756 do2252 hu2090 mo3084 ra5395 
co2719 do7084 hu471 mo10883 ra9446 
co8931 do4933 hu2183 mo6389 ra1275 
co796 do1366 hu2080 mo3715 ra3216 
co758 do131 hu1104 mo802 ra465 
co13655 do12457 hu15972 mo13082 ra9349 
co5862 do2475 hu6456 mo2014 ra7465 
co9133 do8129 hu8866 mo11123 ra3200 
co7846 do6261 hu8910 mo5094 ra9342 
co6084 do127 hu10510 mo6887 ra2532 
co6411 do7744 hu11079 mo6782 ra8287 
co3667 do2576 hu2228 mo8202 ra5547 
co8818 do11454 hu8432 mo8744 ra10143 
co3828 do2536 hu1054 mo846 ra273 
co694 do1923 hu2868 mo4630 ra777 
co5094 do7615 hu1351 mo6724 ra2148 
co3997 do2438 hu3050 mo954 ra3634 
co974 do1190 hu1416 mo3019 ra385 
co521 do1506 hu2785 mo268 ra1471 
co9491 do7163 hu3118 mo7746 ra9517 
co10079 do9178 hu11222 mo10505 ra206 
co3430 do6967 hu9262 mo6564 ra2643 
co8028 do8490 hu8047 mo8261 ra6933 
co6707 do375 hu2814 mo7506 ra49 
co38 do1704 hu533 mo1528 ra2887 
co2502 do7083 hu6759 mo38 ra144 
co9631 do3426 hu6601 mo10051 ra7221 
co3286 do2442 hu1869 mo8070 ra1065 
co622 do8662 hu7072 mo6450 ra5738 
co455 do1951 hu12557 mo2369 ra8914 
co7761 do8753 hu3279 mo10559 ra3274 
co2784 do2160 hu3578 mo2943 ra4037 
co936 do2161 hu4011 mo4238 ra2407 
co9171 do3642 hu5976 mo4955 ra2371 
co8479 do5649 hu9931 mo6058 ra10899 
co2184 do5750 hu682 mo1952 ra6641 
co11627 do10212 hu8425 mo6900 ra5877 
co8745 do4815 hu3875 mo4777 ra2917 
co13061 do12676 hu5069 mo6007 ra14906 
co5146 do11010 hu13051 mo8753 ra6309 
co6334 do8014 hu6801 mo5950 ra3394 
co4452 do992 hu836 mo4629 ra4019 
co12072 do7279 hu7850 mo13450 ra4640 
co5241 do3862 hu9197 mo603 ra6756 
co6267 do5371 hu11118 mo6479 ra7821 
co6765 do1866 hu10516 mo1795 ra9309 
co6301 do4540 hu5605 mo8627 ra1562 
co10756 do6955 hu10604 mo7130 ra8851 
co5902 do5820 hu6555 mo6491 ra3806 
co2100 do2954 hu5948 mo970 ra597 
co170 do25 hu1119 mo311 ra1529 
co5267 do4095 hu566 mo6993 ra4787 
co3621 do919 hu1772 mo7307 ra4786 
co7575 do6782 hu11348 mo9356 ra6969 
co4078 do4591 hu7645 mo2136 ra1908 
co7391 do9730 hu13500 mo10525 ra8135 
co6372 do5707 hu8202 mo5935 ra9555 
co8894 do9294 hu11724 mo13116 ra9951 
co7640 do8886 hu10174 mo10093 ra9803 
co4830 do355 hu3238 mo7146 ra3177 
co8056 do4836 hu1418 mo9619 ra5148 
co7956 do2943 hu9324 mo2578 ra9134 
co1993 do1411 hu433 mo5175 ra1210 
co3186 do3559 hu6969 mo13099 ra8919 
co3545 do1196 hu8696 mo3673 ra6586 
co9470 do10550 hu17238 mo13446 ra13028 
co1287 do1350 hu2149 mo2390 ra2226 
co7215 do11697 hu14331 mo12968 ra9133 
co332 do2124 hu4000 mo1817 ra646 
co2277 do6307 hu1126 mo6696 ra2508 
co1725 do113 hu2100 mo2181 ra1653 
co9633 do10903 hu11948 mo4060 ra5095 
co1694 do2648 hu1781 mo11184 ra9628 
co5516 do550 hu1736 mo6358 ra5029 
co2141 do549 hu9253 mo11846 ra9726 
co12686 do11522 hu13348 mo4895 ra8341 
co7569 do182 hu5198 mo11940 ra8340 
co793 do2052 hu8318 mo812 
co2391 do804 hu7048 mo8745 ra9271 
co4039 do600 hu2162 mo17268 ra5041 
co1552 do2392 hu3828 mo5026 ra3302 
co8576 do2272 hu9 mo569 ra3034 
co11500 do2509 hu13192 mo10445 ra10383 
co5878 do4438 hu8151 mo5291 ra2115 
co9962 do9044 hu9955 mo9530 ra10220 
co10985 do8161 hu4387 mo9753 ra3927 
co7688 do9388 hu11989 mo9134 ra6040 
co11343 do8823 hu7442 mo6616 ra10941 
co6787 do9412 hu9720 mo7783 ra4090 
co2435 do6243 hu6298 mo2035 ra3087 
co4116 do8318 hu4342 mo622 ra4531 
co4229 do1922 hu2505 mo430 ra3579 
co4165 do10137 hu11598 mo5932 ra13136 
do6004 hu1251 mo10221 ra3299 
co2793 do6185 hu7192 mo4299 ra9 
co9051 do4483 hu2673 mo4114 ra1593 
co2030 do761 hu4532 mo17315 ra7104 
co2823 do964 hu7395 mo2519 ra8933 
co5666 do3235 hu2662 mo6898 ra3968 
co5716 do8808 hu6243 mo1212 ra7370 
co1266 do1423 hu4896 mo6823 ra4592 
co2096 do6432 hu1334 mo5377 ra2807 
co4213 do984 hu122 mo2870 ra962 
co13 do1489 hu8510 mo9798 ra5863 
co11200 do6556 hu14149 mo12353 ra8656 
co10945 do7242 hu9383 mo17376 ra12085 
co4370 do4234 hu5341 mo8234 ra1426 
co9381 do6702 hu1181 mo11926 ra4098 
co7746 do9968 hu2936 mo6474 ra2884 
co10774 do6489 hu12344 mo12040 ra10816 
co934 do1032 hu7230 mo17144 ra1842 
co7957 do8974 hu3880 mo4720 ra6304 
co12207 do10461 hu8418 mo4146 ra7826 
co5166 do247 hu3294 mo1931 ra3490 
co2465 do6586 hu9022 mo8408 ra7351 
co401 do430 hu135 mo4509 ra2622 
co5991 do9838 hu11509 mo8716 ra13881 
co4341 do26 hu2542 mo3835 ra6183 
co6021 do6447 hu10828 mo5837 ra7273 
co4477 do5276 hu2684 mo5352 ra3850 
co3639 do7474 hu5096 mo8490 ra8661 
co2034 do3994 hu1256 mo5216 ra4810 
co10493 do3735 hu4448 mo4872 ra7888 
co11116 do8657 hu10772 mo30 ra8378 
co7233 do8719 hu5309 mo11211 ra2233 
co1139 do1586 hu11596 mo6730 ra2274 
co5936 do2691 hu5883 mo3781 ra3663 
co7218 do9424 hu16112 mo11795 ra11006 
co6841 do3972 hu15043 mo13925 ra11253 
co6129 do2345 hu931 mo4284 ra1111 
co1368 do3507 hu1798 mo4108 ra5551 
co10789 do13298 hu10434 mo11229 ra9603 
co13060 do9735 hu17584 mo12797 ra4163 
co11143 do8811 hu5213 mo10983 ra5650 
co5755 do9449 hu12885 mo3200 ra1525 
co2917 do712 hu7634 mo1923 ra6551 
co7599 do5631 hu10556 mo6991 ra3054 
co48 do7715 hu2709 mo877 ra472 
co10123 do3866 hu3621 mo9192 ra10719 
co10477 do11688 hu9550 mo3817 ra6307 
co961 do2172 hu3735 mo2762 ra2390 
co8522 do3432 hu3250 mo5109 ra2019 
co1182 do8263 hu6837 mo9268 ra1835 
co8086 do6462 hu9686 mo5295 ra10438 
co7966 do1738 hu5552 mo349 ra2955 
co6536 do2804 hu1691 mo3589 ra2089 
co13036 do6266 hu7521 mo12827 ra11617 
co1170 do3461 hu1037 mo11243 ra9410 
co12247 do5844 hu13570 mo4679 ra10029 
co8560 do12107 hu9759 mo13876 ra13832 
co10414 do6220 hu11095 mo9519 ra8511 
co2726 do3099 hu11502 mo6700 ra1619 
co3236 do1254 hu3127 mo532 ra346 
co14736 do14419 hu17464 mo13661 ra13873 
co9365 do3759 hu7705 mo7055 ra7395 
co958 do642 hu314 mo962 ra356 
co5678 do5424 hu8170 mo2877 ra2637 
co857 do2894 hu2053 mo4608 ra4762 
co1969 do206 hu5598 mo17214 ra5138 
co14781 do13081 hu15243 mo13372 ra6311 
co5800 do2112 hu1292 mo795 ra178 
co12277 do11263 hu3802 mo10341 ra9340 
co12213 do14101 hu13699 mo14201 ra12737 
co12619 do6815 hu11164 mo9203 ra3525 
co9624 do7804 hu16624 mo10244 ra12991 
co9352 do4386 hu8165 mo411 ra9866 
co14593 do13304 hu16403 mo15625 ra12725 
co9450 do2784 hu1945 mo5542 ra7382 
co4970 do5842 hu4994 mo8353 ra6298 
co11859 do6385 hu11932 mo6561 ra996 
co3360 do126 hu12318 mo7064 ra3765 
co10717 do11431 hu10023 mo11791 ra8295 
co12335 do9287 hu10848 mo8660 ra11150 
co1579 do3359 hu1921 mo1937 ra5989 
co3314 do2882 hu849 mo682 ra1137 
co4374 do2568 hu2818 mo6573 ra6476 
co5099 do6597 hu8045 mo966 ra1603 
co6167 do2058 hu5230 mo4454 ra5346 
co416 do6686 hu2634 mo4568 ra1367 
co2932 do6516 hu2889 mo4865 ra1117 
co10526 do2411 hu10504 mo11577 ra9700 
co14579 do8152 hu4699 mo15722 ra6364 
co3046 do2452 hu3907 mo4962 ra781 
co11518 do8773 hu8420 mo8477 ra8697 
co7516 do8181 hu8329 mo6543 ra8885 
