co13308 do11174 hu1875 mo7490 ra4045 
co5975 do987 hu2749 mo1571 ra3589 
co4522 hu5389 mo1765 ra6276 
co4346 do11585 hu5632 mo3382 ra509 
co7887 do9399 hu7631 mo5188 
co7463 do3246 hu10251 mo1343 ra8323 
co10198 hu546 mo7817 ra10531 
co546 do1741 hu3462 mo5814 ra697 
co12390 do12691 hu11172 mo13589 ra12238 
co6485 do5658 hu9196 mo12469 ra6449 
co12095 do6399 hu7439 mo11417 ra7933 
co13745 do13609 hu12763 mo7242 ra10068 
co5533 do453 hu6019 mo4126 ra2736 
co6678 do13334 hu11738 mo7761 ra8140 
co7411 do12152 hu10929 mo9139 ra9652 
co3579 do8072 hu11030 mo3170 ra8542 
co3598 do1068 hu49 mo360 ra2614 
co11017 do3829 hu1270 mo8259 ra10694 
co13566 do6777 hu8897 mo15927 ra14149 
co12895 do9519 hu13330 mo14903 ra13989 
co11468 do8884 hu16467 mo8306 ra14228 
co10977 do9478 hu15188 mo10466 ra12252 
co8316 do1069 hu5345 mo10144 ra8309 
co10495 do13234 hu12342 mo7713 ra6088 
co4473 do1195 hu7715 mo211 ra3163 
co9315 do11596 hu10741 mo10237 ra11752 
co11916 do13282 hu11630 mo6133 ra11934 
co10831 do13155 hu16283 mo11644 ra10929 
co854 do2902 hu1331 mo2049 ra1565 
co11951 do11217 mo12278 ra12429 
co13953 do9392 hu10418 mo13253 ra5773 
co2806 do4451 hu12853 mo3738 ra10549 
co2704 do6373 hu8813 mo4345 ra2803 
co4834 do12834 hu13609 mo5093 ra6354 
co5874 do4924 hu7189 mo6974 ra3099 
co14190 do5606 hu5801 mo11531 ra6980 
co3155 do1775 hu4424 mo840 ra1460 
co11959 do11358 hu14683 mo6757 ra7764 
co10043 do9864 hu13094 mo9400 ra11266 
do11276 hu14184 mo14250 ra13155 
co6611 do4290 hu12098 mo9651 ra4649 
co11094 do1293 hu2620 mo10207 ra9288 
co5016 do8802 hu6506 mo10381 ra9880 
co893 do9402 hu6663 mo7261 ra722 
co10801 do1729 hu4643 mo3509 ra5232 
co11531 do2110 hu6505 mo15479 ra4923 
co12567 do6145 hu15743 mo6492 ra9882 
co3570 do6310 hu4389 mo5741 ra1187 
co7064 do4730 hu10244 mo17063 ra904 
co4674 do12319 hu11101 mo6965 ra15694 
co9623 do3358 hu11773 mo13077 ra11067 
co5736 do9772 hu13769 mo4075 ra10750 
co9015 do2059 hu7188 mo3269 ra6080 
co13540 do7781 hu15642 mo14361 ra10840 
co2194 do2368 hu7177 mo7181 ra2911 
co6196 do8267 hu11956 mo8112 
do863 hu5804 mo8968 ra3661 
co3879 do11057 hu11496 mo11238 ra15130 
co5339 do1087 hu4157 mo755 ra1264 
co3115 do5078 hu6742 mo12573 ra7128 
co741 do2397 hu7378 mo10413 ra2033 
co7752 do2532 hu1952 mo1428 ra6550 
co2737 do4368 hu6518 mo3032 ra5753 
co13856 do10701 hu12725 mo13839 ra11904 
co8957 do1529 hu14167 mo12183 ra4313 
co3528 do11310 hu8603 mo8586 ra5579 
co3138 do7254 hu3034 mo4217 ra4633 
co8083 do4301 hu5059 mo4956 ra4284 
co9094 do9656 hu13423 mo5773 ra10868 
co10924 do11222 hu10661 mo10516 ra10886 
co13452 do12633 hu8681 mo10489 ra5907 
co1296 do4585 hu2030 mo3972 ra1470 
co9501 do9356 hu1957 mo6290 ra3418 
co7446 do11099 hu7196 mo9394 ra9543 
co5835 do9076 hu9215 mo5949 ra7197 
co12958 do11184 hu13971 mo13485 ra13874 
do14438 hu17766 mo4332 ra15499 
co12959 do11911 hu16143 mo12971 ra15095 
co3394 do29 hu5047 mo2507 ra1326 
co7279 do4171 hu11323 mo4203 ra6299 
do10786 hu8197 mo4532 ra9617 
co12846 do11121 hu11275 mo10072 ra12380 
co11856 do7894 hu14775 mo11788 ra13259 
co10765 do11364 hu16219 mo12507 ra11753 
co10617 do12828 hu15361 mo15472 ra12715 
co13923 do11071 hu15430 mo15220 ra12309 
co9581 do12634 hu17381 mo13469 ra11599 
co6685 do10869 hu9317 mo4087 ra3448 
co14560 do11136 hu11488 mo6130 ra14404 
co13989 do6054 hu13610 mo15802 ra12833 
co13207 do8729 hu11358 mo13717 ra5110 
co8353 do10410 hu13220 mo17434 ra13208 
hu12215 mo16970 ra11890 
co5670 do10487 hu95 mo8140 ra8238 
co9337 do9349 hu11218 mo3929 ra8521 
co10530 do6729 hu7562 mo13150 ra3805 
co1930 do8138 hu1276 mo2986 ra7191 
co868 do7612 hu598 mo4026 ra10419 
co13793 do4024 hu9161 mo11941 ra6253 
co8395 do5846 hu13370 mo15001 ra8766 
co9972 do6498 hu7702 mo12444 ra1625 
co1891 do714 hu2992 mo2484 ra983 
co11823 do12424 hu7733 mo11745 ra7198 
co12187 do13261 hu15581 mo6293 ra14661 
co8262 do12909 hu13272 mo3255 ra14229 
co2010 hu5098 mo6989 ra11454 
co3738 hu11320 mo1432 ra9975 
co1174 do3643 hu846 mo214 ra3111 
co3073 do2639 hu372 mo5145 ra3869 
co9087 do12154 hu13334 mo1012 ra8077 
co12623 do13484 hu11523 mo15409 ra13150 
co761 do822 hu883 mo923 ra2580 
co7713 do4833 hu10987 mo7542 ra11342 
co3259 do11304 hu13672 mo9908 ra9551 
co4139 do12743 hu13909 mo9222 ra13864 
co1635 do11874 hu15220 mo13996 ra13671 
co11359 do8820 hu9458 mo6779 ra7195 
co4424 do14147 hu16180 mo10953 ra384 
co5416 do7422 hu9245 mo11183 ra12477 
co1868 do1874 hu6118 mo5480 
co8323 do2541 hu9676 mo10970 ra12173 
co13919 do12483 hu9372 mo9696 ra12714 
co11604 do13539 hu14713 mo5309 ra13226 
co4312 do9341 hu3367 mo6040 ra9927 
co8574 do2888 hu7811 mo4687 ra7552 
co9167 do13713 hu15814 mo13637 ra14042 
co6860 do4033 hu7300 mo5005 ra4776 
co10209 do6773 hu11111 mo9511 ra11695 
co2240 do3670 hu2303 mo5303 ra4506 
co10610 do9580 hu10860 mo6481 ra5124 
co9205 do8882 hu16352 mo14155 ra6812 
co8100 do12663 hu14049 mo13821 ra6250 
co3202 do3698 hu1813 mo3169 ra1844 
co7832 do10195 hu7370 mo7794 ra11088 
co8256 do7145 hu12624 mo12943 ra5345 
co13716 do6313 hu12588 mo13598 ra14327 
co12505 do10817 hu15791 mo9971 ra12464 
do8465 hu159 mo2357 ra3660 
co11074 do10642 hu14662 mo14767 ra12644 
co11822 do12094 hu10939 mo7921 ra8969 
co4720 do858 hu9566 mo6256 ra5664 
co12659 do13711 hu9445 mo10274 ra2597 
co10013 do11294 hu5494 mo11165 ra11585 
co12471 do14440 hu16198 mo14341 ra12180 
co773 do7777 hu9062 mo959 ra5414 
do427 hu1706 mo748 ra1035 
co13073 do2011 hu14966 mo13677 ra12592 
co13261 do11894 hu13275 mo14462 ra6672 
co11433 do2012 hu14967 mo13522 ra8571 
co10015 do13068 hu15812 mo12933 ra13577 
co4757 do6656 hu13846 mo6524 ra6242 
co10725 do9675 hu15215 mo13749 ra10051 
co7776 do1810 hu16555 mo1880 ra11137 
co4997 do770 hu5140 mo701 ra637 
co7180 do7900 hu13267 mo17208 ra9025 
co13153 do13416 hu12498 mo11353 ra14760 
co8507 do9548 hu15965 mo9496 ra12227 
co6341 do11444 hu7540 mo7030 ra4986 
co8344 do6614 hu2729 mo6659 ra11077 
co6460 do10172 hu15897 mo15440 ra2898 
co11228 do10520 mo14073 ra13506 
co719 do5253 hu4550 mo5914 ra4059 
co10268 do678 hu10781 mo10129 ra7535 
do7545 hu14718 mo15888 ra14486 
co1267 do6172 hu3604 mo1003 
do10480 hu7888 mo10825 ra9422 
co13107 do13182 hu11875 mo14762 
co148 do4190 hu1788 mo6546 ra791 
co6288 do12821 hu16028 mo7148 ra11285 
co2761 do13676 hu5556 mo10447 ra10707 
co12327 do10731 hu11737 mo13751 ra8630 
co12906 do11763 hu14455 mo4002 ra3004 
co13691 do14050 hu13812 mo11828 ra9182 
co11614 do1579 hu15030 mo10478 ra11822 
co7434 do5906 hu2777 mo2070 ra1856 
co13708 do11832 hu16550 mo3249 ra11602 
co4175 do4246 hu16216 mo11045 ra7737 
co11757 do12604 hu12528 mo13673 ra10877 
co1782 do3879 hu1610 mo2122 ra1913 
co8207 do2890 hu13968 mo6333 ra1155 
co8602 do14179 hu16295 mo15838 ra14357 
co2358 hu11451 mo8874 
co4237 do6205 hu9594 mo2633 ra5504 
co12422 do10924 hu12546 mo13452 ra4884 
co9468 do6480 hu7289 mo10589 ra12722 
co13066 do9986 hu15629 mo13515 ra10775 
co9247 do13646 hu17191 mo13796 ra10022 
co6898 do5604 hu10143 mo12915 ra339 
co6804 do11536 hu6040 mo7362 ra10599 
co7461 do5012 hu15856 mo4765 ra11720 
co8864 do12345 hu5077 mo12436 ra11472 
co4924 do8676 hu8143 mo4826 ra8986 
co4151 do2278 hu621 mo291 ra2795 
co14670 do14120 hu16286 mo13112 ra13977 
co9410 do4284 hu15167 mo15351 ra8513 
co13147 do10257 hu13914 mo14230 ra12037 
co11687 do9269 hu13292 mo14110 ra8051 
co4972 do10873 hu13931 mo5667 ra12269 
co10529 do8631 hu3265 mo6629 ra15456 
co3278 do6763 hu4380 mo4239 ra8047 
co8577 hu5462 mo1331 ra8922 
co2672 do1868 hu4601 mo8257 ra3178 
co9742 do12588 hu12086 mo14628 ra13779 
co10927 do6968 hu15748 mo11779 ra10970 
co13240 do12462 hu7921 mo12210 ra13000 
co11473 do11547 hu12930 mo7225 ra13058 
co9249 do3465 hu3284 mo4271 ra5267 
co11884 do687 hu12811 mo5405 ra5696 
co9125 do10891 hu11490 mo5642 ra12045 
co6580 do9090 hu14540 mo12060 ra5524 
co7289 do10969 hu14671 mo8811 ra11400 
co14626 do11237 hu6428 mo15334 ra14691 
co14358 do13737 hu17241 mo1644 ra14470 
do3961 hu8067 mo3196 ra1639 
co6920 hu5042 mo6273 ra2892 
co11501 do11300 hu16126 mo14442 ra11688 
co10090 do11489 hu4901 mo9914 ra5820 
co13117 do9197 hu15379 mo16729 ra12925 
co535 do312 hu5446 mo170 ra19 
co6680 do4091 hu13283 mo8182 ra10317 
co11130 do13660 hu16524 mo8267 ra4347 
co12502 do12399 hu10076 mo3438 ra8504 
co12518 do10751 hu13994 mo14709 ra11447 
co8503 do1371 hu13966 mo4333 ra6113 
co10632 do12952 hu14693 mo9935 ra12611 
co1226 do5523 hu5360 mo1035 ra2557 
co11304 do11258 hu16229 mo15720 ra13416 
co11903 do13963 hu17519 mo11939 ra11223 
co4505 do5046 hu4025 mo5378 ra8257 
co14169 do13066 hu15374 mo12259 ra8256 
co1232 do6601 hu1342 mo1314 ra7457 
co4280 do10975 hu16748 mo11374 ra14474 
co14245 do14370 hu3114 mo15320 ra12908 
co5351 do6490 hu14379 mo7900 ra5582 
co11548 do13184 hu13383 mo7899 ra14307 
co8882 do9964 hu6482 mo11840 
co3215 hu9010 mo6393 ra7656 
co5044 do9970 hu8528 mo15913 ra9578 
co3586 do11817 hu11233 mo3838 ra11787 
co14717 do12963 hu13378 mo16312 ra15218 
co10700 do7955 hu11733 mo12628 ra3430 
co13780 do12927 hu9511 mo15471 ra12204 
co4247 do10470 hu12669 mo11027 ra10751 
co14024 do5059 hu13568 mo12546 ra11632 
co10701 do5544 hu14434 mo9419 ra9267 
hu1369 mo3650 ra2313 
co2923 do6499 hu12938 mo986 ra3627 
co6464 do12091 hu11559 mo13739 ra13507 
co13830 do9800 hu5839 mo15597 ra13366 
co2664 do12293 hu9846 mo11584 ra13546 
co14382 do7929 hu17228 mo15276 ra5911 
co3502 do6476 hu3642 mo996 ra13819 
co1458 do1701 hu261 mo4616 ra2137 
co2679 do4845 hu6515 mo7214 ra8327 
co1252 do7343 hu10499 mo9156 ra9106 
co14688 do14383 hu15475 mo12950 ra15253 
co9136 do5662 hu773 mo10329 ra6181 
co13282 do13693 hu14071 mo15437 ra9825 
co14514 do8211 hu16677 mo16888 ra13290 
co4818 do7568 hu9213 mo4262 ra196 
co8009 do6859 hu2533 mo1803 ra5970 
co10118 do10093 hu15917 mo7659 ra1675 
co11451 do11685 hu12671 mo15827 ra12537 
co10301 do11923 hu9050 mo10975 
do8078 hu742 mo1933 ra9080 
co1027 do4664 hu3780 mo6857 ra3077 
co10193 do5236 hu1830 mo4749 ra8067 
co2640 do6766 hu46 mo11911 ra9030 
co2293 do3905 hu5241 mo4409 ra5354 
co12426 do7037 hu12526 mo10693 ra6479 
co11000 do10639 hu13961 mo3221 ra6480 
co5970 do12592 hu216 mo1310 ra6558 
do9983 hu7948 mo1311 ra7702 
co8289 do10210 hu9988 mo9527 ra13958 
co1895 do9508 hu3914 mo3940 ra2988 
co6466 do8534 hu12547 mo3590 ra7301 
co14172 do3493 hu16353 mo579 ra8079 
co10304 do3084 hu5442 mo14346 ra10516 
co14136 do13890 hu15442 mo15404 ra10195 
co1332 do3330 hu7100 mo3043 ra2487 
co14081 do13979 hu11745 mo4544 ra13838 
co2274 do9659 hu14890 mo12174 ra9560 
co2275 do12546 hu14840 mo12561 ra12599 
co5898 do4966 hu16237 mo8104 ra1760 
co6080 do1143 hu302 mo10183 ra7417 
co6778 do8693 hu6120 mo9339 ra7712 
co191 do4671 hu4584 mo2685 ra5311 
co5420 hu3498 mo194 ra10248 
co6625 do4821 hu1239 mo5485 ra3799 
co4853 do7174 hu6241 mo6535 ra11016 
co12574 do13092 hu12606 mo12902 ra8797 
co12387 do7367 hu220 mo13140 ra6110 
co3302 do8099 hu7163 mo10267 ra5987 
co10269 do14225 hu15343 mo16311 ra15360 
co13763 do14296 hu15348 mo16835 ra13612 
co12177 do13468 hu16507 mo7735 ra12403 
co12946 do12041 hu16828 mo1024 ra11205 
co12571 do12475 hu12608 mo9942 ra11097 
co1497 do13023 hu16704 mo11698 ra9260 
co14161 do12290 hu14462 mo13321 
co8698 do12261 hu14463 mo5340 ra9207 
co11759 do10539 hu11354 mo12108 ra14751 
co11298 do2297 hu10587 mo10799 ra12125 
co10833 do8730 hu1196 mo13965 ra9552 
co10828 do9938 hu9939 mo13106 ra15269 
co3441 do2798 hu7884 mo4584 ra7436 
co6942 do9407 hu10361 mo11653 ra1098 
co12125 do7117 hu10033 mo11363 ra8866 
co262 do2387 hu644 mo429 ra2200 
co12106 do13359 hu12681 mo14583 ra4338 
co13600 do11420 hu7671 mo1761 ra11623 
co12818 do9753 hu15057 mo13810 ra8635 
co6121 do11951 hu15005 mo10782 ra13566 
do13041 hu14046 mo13882 ra12666 
co6330 do2789 hu9430 mo15108 ra12790 
co4791 do2788 hu7127 mo14669 ra12542 
co12914 do10879 hu14674 mo14578 ra9699 
co13729 do9672 hu12011 mo12864 ra13048 
co12353 do9395 hu11577 mo9502 ra12322 
co540 do1159 hu3243 mo177 ra4678 
co7929 do8451 hu7612 mo4931 ra12165 
co11689 do12169 hu14986 mo5674 ra8803 
co8581 do5346 hu3454 mo8108 ra2733 
co1040 do9920 hu15962 mo4562 ra12156 
co3049 do10679 hu9765 mo8610 ra7914 
do5232 hu873 mo1706 ra8355 
co10133 do13802 hu15649 mo798 ra13716 
co12722 do13509 hu9192 mo3248 ra3505 
co1171 do741 hu3876 mo338 ra3039 
co7578 do7788 hu9431 mo6353 ra3576 
co6225 do12053 hu14837 mo12111 ra7555 
co2025 do1550 hu2070 mo2263 ra1825 
co8066 do2128 hu10865 mo10805 ra4605 
co4390 do1539 hu8970 mo2612 ra137 
co12144 do8320 hu12890 mo7011 ra10348 
co12450 do10134 hu16957 mo8674 ra2070 
co14524 do11884 hu3013 mo10658 ra9392 
co8884 do9744 hu14782 ra11003 
co7175 do3859 hu124 mo4991 ra5472 
co13532 do14203 hu9571 mo6079 ra13945 
co6423 do10710 hu13186 mo7301 ra8946 
co1527 do383 hu3310 mo3065 ra3384 
hu10321 mo8570 
co8208 do7844 hu5084 mo9165 ra11399 
co6561 hu3475 mo7125 ra3718 
co10094 do11176 hu10623 mo14403 ra12545 
co5963 mo7290 
co14055 do7789 hu11562 mo10895 ra13360 
co11618 do4295 hu12035 mo12661 ra12115 
co2915 do1142 hu4145 mo379 ra3656 
co11573 do2846 hu15112 mo10541 ra8764 
co7154 do6786 hu5833 mo10542 ra6352 
co11705 do9205 hu7148 mo10531 ra2136 
co9475 do525 hu8435 mo6549 ra4946 
co11194 do11252 hu12334 mo11455 ra11336 
co11193 do884 hu12664 mo7557 ra10186 
co1967 do10834 hu15108 mo13367 ra9651 
co14353 do12186 hu16435 mo14620 ra13341 
co10431 do8740 hu4364 mo2213 ra10389 
co9732 do8982 hu13689 mo7245 ra12579 
co6682 do2192 hu918 mo1278 ra6821 
co14207 do12999 hu15560 mo15419 ra11919 
co1103 do77 hu3826 mo3400 ra227 
co1617 do4626 hu9290 mo4046 ra4368 
co5000 do7932 hu12152 mo12264 ra8045 
co10480 do11238 hu13867 mo12938 ra12107 
co621 hu8286 mo4496 ra6498 
co13281 do12173 hu16436 mo15368 ra15068 
co11400 do13395 hu16452 mo16371 ra14695 
co6944 do9650 hu8235 mo10726 
co6984 do13238 hu11788 mo11108 ra8506 
co12920 do9330 hu8301 mo3018 ra13797 
co206 do2700 hu914 mo935 ra954 
co10804 do10333 hu8666 mo730 ra5351 
co2885 do1148 hu2503 mo3025 
co4174 do507 hu5964 mo3874 ra349 
co8352 do10411 hu17768 mo9233 ra4644 
co3235 do9070 hu2718 mo9331 ra12552 
co13432 do3353 hu17166 mo13033 ra13390 
co2527 do1320 hu1384 mo697 ra1833 
co9680 do2304 hu2410 mo5464 ra8486 
co12508 do9682 hu10417 mo12445 ra14412 
co12707 do10494 hu14132 mo7791 ra13503 
co9324 do9440 hu7764 mo10731 ra3454 
co8655 do6908 hu14044 mo1746 ra5886 
co10507 do9115 hu7949 mo8637 ra9505 
co5973 do9973 hu3630 mo10549 ra9750 
co12836 do5433 hu12075 mo7452 ra14114 
co6506 do6249 hu4305 mo12701 ra1589 
co8034 do8192 hu1716 mo4717 ra4495 
co11850 do12147 hu15874 mo12660 ra9239 
co2151 do4558 hu3488 mo5134 ra7722 
co8534 do6910 hu12438 mo11807 ra12061 
co5111 do4884 hu3810 mo8940 ra8462 
co8068 do7358 mo7459 ra10388 
co5694 do6032 hu4611 mo4461 ra12113 
co13283 do10730 hu12833 mo7088 ra11193 
co317 do820 hu1614 mo642 ra4111 
co13003 do7070 hu11206 mo1265 ra10807 
co9849 do4883 hu15031 mo13374 ra12307 
co12665 do11675 hu14820 mo14817 ra8937 
co13077 do12047 hu15552 mo7422 ra14240 
co12580 do10668 hu8160 mo12236 ra11825 
co14006 do14209 hu841 mo14518 ra11415 
co1184 do1781 hu12736 mo7402 ra7471 
co14079 do13289 hu13120 mo2150 ra11941 
co8580 do8509 hu4528 mo7790 ra8265 
co3401 do11231 hu12313 mo8366 ra6740 
co1856 do3692 hu9450 mo5036 ra3994 
co2238 do10330 hu13196 mo5615 ra11821 
co4156 do1283 hu8121 mo6672 ra9165 
do7964 hu7052 mo10177 ra10060 
co10847 do10295 hu9071 mo10348 ra11501 
co52 do936 hu740 mo1380 ra1353 
co666 do3826 hu11774 mo2904 ra2674 
co10298 do10572 hu15724 mo13254 ra3250 
co9800 do12660 hu11810 mo13320 ra10352 
co8567 do5389 hu5912 mo13869 ra5642 
co10293 do10439 hu3567 mo8951 ra12698 
co7627 do1141 hu12580 mo9052 ra6041 
co12018 do5274 hu12372 mo12363 ra3413 
co6690 do1435 hu777 mo4838 ra3572 
co12020 do11074 hu16879 mo15232 ra14563 
co10051 do6577 hu1886 mo3512 ra10123 
co13920 do8459 hu14185 mo8376 ra11043 
co13054 do10458 hu13102 mo14085 ra7568 
do9184 hu609 mo8556 ra6390 
co6774 do3955 hu9842 mo3219 ra6420 
co7749 do3518 hu9095 mo14480 ra14268 
co11139 do4405 hu14887 mo10155 ra2985 
co9514 do3264 hu1898 mo11140 ra14109 
co14426 do3253 hu1961 mo14644 ra6416 
co11649 hu6956 mo9949 ra10301 
co3334 hu7713 mo608 ra7665 
co7944 do7335 hu3528 mo900 ra2215 
do14007 hu13684 mo9490 ra14552 
co13454 do5866 hu16762 mo13509 ra7795 
co9284 do10977 hu13191 mo12547 ra11687 
co2972 do2838 hu4614 mo5470 ra5239 
co6789 do7775 hu7446 mo17148 ra4711 
co10990 do13090 hu7545 mo10832 ra12497 
co13604 do12056 hu14490 mo15265 ra11524 
co5230 do5279 hu8076 mo9074 ra14390 
co938 do760 hu385 mo659 ra2412 
co4257 do9949 hu11188 mo4160 ra8772 
co8189 do8888 hu11963 mo4303 ra1945 
co6822 do12429 hu13614 mo1890 ra5685 
co4333 do12750 hu11900 mo13459 ra7560 
co8719 do8436 hu13335 mo11435 ra9261 
co4337 do8258 hu7233 mo1015 ra3108 
do837 hu4836 mo2349 ra76 
co283 do5905 hu3845 mo7251 ra3400 
co8790 do12324 hu9593 mo11025 ra10125 
co3986 do5573 hu3554 mo773 ra5125 
co12296 do12897 hu12913 mo6306 ra7908 
co10686 do4399 hu14445 mo13083 ra8864 
co6674 do12497 hu10612 mo7843 ra4724 
co13527 do13089 hu15177 mo16841 ra15672 
co9628 do14476 hu11187 mo9174 ra11054 
co9142 do14232 hu12329 mo8426 ra13931 
co10263 do161 hu7416 mo11797 ra14878 
co9449 do10522 hu11097 mo10706 ra15272 
co7909 do10039 hu3992 mo2833 ra7133 
co4127 do370 hu2751 mo1792 ra1971 
co6936 do11033 hu13854 mo10753 ra9995 
co10109 do10858 hu12515 mo13423 ra11499 
co11409 do9517 hu16391 mo14945 ra8366 
co9335 do1772 hu5147 mo17260 ra5522 
co7399 do13929 hu11697 mo16430 ra10121 
co9095 do9043 hu11455 mo6723 ra11434 
co9740 do11493 hu12267 mo10772 ra8473 
co4587 do692 hu2629 mo3134 ra2673 
co11721 do9529 hu9202 mo5763 ra12745 
co6861 do2795 hu5428 mo6452 ra11967 
co2455 do10095 hu9689 mo8662 ra5133 
co11174 do12568 hu11685 mo14025 ra14060 
co5479 do7763 hu12883 mo9916 ra13780 
co6802 do315 hu6214 mo3760 ra7547 
co5746 do7758 hu4540 mo9489 ra10867 
co7778 hu10978 mo4063 ra9810 
co12789 do14009 hu15892 mo12819 ra12355 
co2888 do2492 hu3305 mo1250 ra6195 
co4988 do11694 hu5767 mo12760 ra5998 
co3722 do9425 hu13161 mo15610 ra760 
co7322 do13156 hu14646 mo13759 ra13531 
co2734 do8561 hu11995 mo11317 ra12042 
co4710 do4642 hu8304 mo8236 ra9950 
co1512 do4650 hu6338 mo4841 ra2243 
co14208 do12164 hu12232 mo15653 ra9283 
co2602 do6648 hu6126 mo12839 ra4058 
co5462 do4499 hu7915 mo4864 ra8162 
co6470 do7807 hu15133 mo14538 ra15295 
co2685 do9 hu4587 mo2621 ra8273 
co9793 do13199 hu11408 mo8571 ra7815 
co2654 do5231 hu2601 mo5670 ra4066 
co9274 do10288 hu6973 mo12410 ra9478 
co13519 do13408 hu17969 mo15628 ra13427 
co5441 do6538 hu13280 mo6123 ra2690 
co6934 do12448 hu11385 mo10942 ra2721 
co8644 do10929 hu10324 mo421 ra10346 
co2128 do3904 hu2843 mo1801 ra837 
co9113 do7246 hu11879 mo11078 ra13988 
co2531 do11610 hu13311 mo7621 ra11194 
co7506 do9598 hu16530 mo10952 ra8690 
co11914 do12373 hu13154 mo6325 ra10564 
co11454 do11183 hu17576 mo15011 ra15412 
co5846 do13126 hu16212 mo3987 ra7709 
co13676 do13747 hu14395 mo16644 ra5823 
co11429 do7699 hu13219 mo13942 ra4723 
co12299 do12990 hu13843 mo5873 ra7504 
co11097 do14484 hu15311 mo8453 ra11023 
co12788 do10215 hu10843 mo15862 ra11384 
co12834 do14405 hu10842 mo14490 ra12734 
co13392 do1562 hu15288 mo11578 ra12553 
co11560 do8572 hu16858 mo8454 ra14161 
co7021 do9692 hu8144 mo545 ra8016 
co9654 do10087 hu7740 mo6821 ra12034 
co12941 do9350 hu9485 mo15225 ra5217 
co8061 do2236 hu8061 mo10534 ra11852 
co14151 do13719 hu12818 mo14852 ra11325 
do7838 hu5680 mo13851 ra11326 
co8881 do11879 hu10390 mo12658 ra13332 
co12004 do7271 hu4311 mo10830 
co2864 do13980 hu15805 mo14345 ra11207 
co5718 do11124 hu17072 mo5785 ra11864 
co5439 do6461 hu12193 mo3764 ra8907 
co3932 hu10745 mo8999 ra9641 
co11440 do13555 hu13254 mo9328 
co13037 do8184 hu13235 mo14020 ra5489 
co6036 do3273 hu4695 mo901 ra4739 
co9894 do9710 hu3453 mo12107 ra8629 
co6165 do4659 hu11433 mo13091 ra14729 
co5063 do3499 hu3275 mo5732 ra611 
co4777 do6640 hu7853 mo7202 ra6054 
co12382 do12958 hu7731 mo13327 ra13092 
co3764 do5297 hu13785 mo8928 ra9225 
co7378 do9166 hu14330 mo9257 ra14288 
co10896 do7129 hu10073 mo8406 ra12096 
co13486 do9971 hu7165 mo12473 ra10551 
co271 do1631 hu424 mo32 ra268 
co4364 do7590 hu3209 mo975 ra8556 
co4984 do6129 hu4919 mo12597 ra10418 
co7625 do3091 hu6219 mo7821 ra8180 
co7983 do6309 hu1144 mo5161 ra42 
co11338 do11692 hu8772 mo14332 ra4844 
co12380 do6797 hu16137 mo16170 ra1744 
co12988 do10957 hu12813 mo9008 ra13825 
co6684 hu4177 mo5006 ra4913 
co7083 do14034 hu17623 mo15092 ra12197 
co14360 do9687 hu16106 mo16899 ra9018 
co10588 do14301 hu16686 mo16090 ra12736 
co8202 do11800 hu3749 mo10383 ra9104 
co9496 do11013 hu11961 mo9595 ra13454 
co3734 do12986 hu8250 mo4924 ra13114 
co11804 hu148 mo12036 ra9368 
co6703 hu3515 mo1377 ra4140 
co9285 do7608 hu10914 mo12944 ra11727 
co12287 do11324 hu12353 mo4792 ra13225 
co3771 do1813 hu7385 mo5131 ra11551 
co11871 do13726 hu9679 mo12885 ra13482 
do1007 hu1440 mo3474 ra2404 
co13465 hu13290 mo389 ra11918 
co5035 do9758 hu10554 mo10306 ra3834 
do9759 hu3383 mo12825 ra13906 
co12455 do4245 hu10953 mo10972 ra13957 
co6305 do12547 hu8771 mo12758 ra10930 
co12278 do11743 hu14408 mo12475 ra9889 
co2981 hu8048 mo11324 ra879 
co1411 do10754 hu15368 mo8189 ra10512 
co14384 do14389 hu17247 mo6902 ra878 
do13932 hu10933 mo16299 ra15500 
co14693 do13915 hu8385 mo16901 ra12791 
co8526 do11229 hu6406 mo1882 ra12122 
co2176 do13817 hu16553 mo616 ra9943 
co1937 do11746 hu10759 mo11931 ra9163 
co9462 do13103 hu13905 mo6141 ra6380 
co2997 do3753 hu1161 mo2773 ra913 
co7319 do2563 hu11254 mo9847 ra9002 
co3950 do3291 hu7546 mo1804 
co10386 do6026 hu3340 mo7629 
co1542 do2477 hu10002 mo9109 ra6671 
co4659 do7998 hu9217 mo10302 ra9006 
co6220 do2333 hu17265 mo5158 ra7064 
co8633 do3608 hu3656 mo8417 ra5975 
co459 do4823 hu8808 mo11649 ra79 
co13313 do13766 hu17649 mo7147 ra10902 
co13882 do8272 hu10037 mo14489 ra10468 
co13664 do8726 hu14096 ra12421 
co2499 do3673 hu6407 mo1474 ra1708 
co8889 do4814 hu4180 mo6827 ra9742 
co5237 do10690 hu7701 mo5383 ra8155 
co883 hu317 mo602 ra2443 
co9346 do4497 hu10338 mo5520 ra7209 
co9037 do6139 hu9690 ra6108 
co12013 do5381 hu5545 mo10904 ra8691 
co5551 do6 hu3095 mo4530 ra2771 
co8133 do11327 hu8219 mo9024 ra14489 
co2701 hu7735 mo1922 ra674 
co1711 do584 hu4977 mo3001 ra642 
co2384 do8028 hu1689 mo6781 ra6143 
co10003 do12506 hu11128 mo10585 ra9450 
co9746 do3627 hu9173 mo9384 ra12035 
