INTERACTOR_1 INTERACTOR_2
ca12606	ca1027
ca486	ca2732
ca3950	ca1851
ca6847	ca4073
ca521	ca5019
ca2591	ca819
ca11869	ca255
ca12497	ca12573
ca3019	ca7204
ca9481	ca1186
ca812	ca958
ca11168	ca2034
ca12920	ca3824
ca6882	ca4206
ca2368	ca1431
ca4126	ca5636
ca951	ca492
ca4585	ca5515
ca2587	ca89
ca803	ca79
ca5565	ca2265
ca1558	ca2105
ca2252	ca830
ca8150	ca89
ca2295	ca957
ca3700	ca12111
ca705	ca726
ca2772	ca8165
ca6483	ca3204
ca9079	ca1973
ca29	ca3010
ca3826	ca3357
ca7145	ca4230
ca33	ca2877
ca2872	ca3713
ca6269	ca10442
ca2051	ca9018
ca3230	ca1881
ca1202	ca1611
ca3124	ca2394
ca1122	ca7158
ca692	ca7396
ca3623	ca4563
ca482	ca106
ca4213	ca787
ca775	ca4240
ca5593	ca1414
ca12921	ca6981
ca3823	ca2021
ca3419	ca7899
ca7562	ca4759
ca5102	ca6525
ca11304	ca1367
ca4423	ca790
ca2034	ca5709
ca1849	ca6810
ca3127	ca1047
ca3697	ca4240
ca743	ca671
ca6169	ca62
ca6272	ca3832
ca7764	ca346
ca5663	ca63
ca1751	ca4949
ca1720	ca2621
ca10633	ca11830
ca1463	ca1209
ca12922	ca579
ca4877	ca559
ca4534	ca314
ca2478	ca1562
ca228	ca91
ca2230	ca4675
ca1344	ca5086
ca1243	ca3523
ca4408	ca6281
ca4581	ca3510
ca2230	ca165
ca3617	ca8881
ca288	ca1835
ca132	ca1611
ca4856	ca8224
ca4996	ca195
ca1884	ca10749
ca1017	ca2631
ca353	ca11227
ca9643	ca5045
ca2803	ca7899
ca2838	ca214
ca9079	ca2923
ca8123	ca330
ca1647	ca43
ca1440	ca5392
ca7173	ca883
ca12923	ca883
ca4799	ca1120
ca5882	ca892
ca6891	ca2818
ca276	ca3794
ca4278	ca5804
ca89	ca8337
ca80	ca309
ca6823	ca3313
ca5440	ca9433
ca8348	ca4290
ca66	ca1105
ca869	ca6022
ca539	ca5725
ca2736	ca9542
ca781	ca5759
ca1044	ca1788
ca5979	ca533
ca10918	ca12420
ca4943	ca3038
ca5241	ca1210
ca4051	ca391
ca2093	ca2436
ca7031	ca2054
ca1015	ca2293
ca9	ca12924
ca4325	ca1619
ca3887	ca2650
ca4554	ca4673
ca255	ca430
ca2134	ca1478
ca8786	ca1448
ca3006	ca442
ca8316	ca484
ca4412	ca1545
ca719	ca1000
ca384	ca703
ca12528	ca12211
ca4112	ca713
ca1798	ca3446
ca10315	ca1884
ca2812	ca10363
ca605	ca6040
ca7088	ca2369
ca3045	ca3166
ca3091	ca559
ca2725	ca5462
ca217	ca8063
ca403	ca719
ca742	ca6778
ca880	ca11376
ca387	ca10802
ca5017	ca7313
ca801	ca61
ca403	ca779
ca111	ca4894
ca5633	ca12158
ca3092	ca7379
ca5409	ca616
ca1922	ca6592
ca5431	ca1601
ca305	ca7518
ca786	ca3255
ca13	ca4400
ca4730	ca4240
ca1486	ca999
ca3321	ca4858
ca6124	ca2620
ca2462	ca1912
ca3127	ca6839
ca7979	ca3419
ca780	ca6448
ca1658	ca4754
ca2091	ca3256
ca2306	ca1017
ca6708	ca3993
ca584	ca703
ca12925	ca2425
ca3345	ca6852
ca7861	ca4110
ca2817	ca2536
ca10627	ca1357
ca12307	ca3729
ca280	ca5805
ca2986	ca2048
ca2960	ca2085
ca9306	ca10872
ca7950	ca1671
ca6506	ca5119
ca3185	ca1256
ca314	ca3674
ca490	ca3402
ca10415	ca676
ca221	ca6391
ca1564	ca575
ca1235	ca165
ca6089	ca6135
ca2063	ca3251
ca7596	ca5162
ca2596	ca1225
ca3859	ca10774
ca8036	ca7451
ca1611	ca458
ca1879	ca519
ca205	ca3556
ca559	ca4307
ca288	ca134
ca89	ca10100
ca144	ca5885
ca5290	ca3475
ca356	ca2709
ca136	ca1256
ca8536	ca898
ca8562	ca1810
ca10240	ca1632
ca7113	ca7293
ca8144	ca6043
ca3789	ca6562
ca969	ca1413
ca2830	ca934
ca8812	ca6556
ca1185	ca671
ca7534	ca2119
ca1902	ca7233
ca3779	ca4025
ca1151	ca118
ca6032	ca7891
ca2772	ca890
ca2076	ca1986
ca566	ca2591
ca8916	ca1540
ca3929	ca1305
ca4761	ca9350
ca7716	ca1147
ca2287	ca10622
ca1338	ca808
ca12492	ca40
ca353	ca1089
ca168	ca1810
ca2004	ca2213
ca6909	ca4946
ca2315	ca819
ca852	ca991
ca6718	ca1501
ca6762	ca1006
ca2183	ca4715
ca3952	ca2727
ca329	ca6339
ca7005	ca11711
ca3209	ca7542
ca5422	ca8648
ca2177	ca4484
ca2426	ca1225
ca10891	ca5468
ca4892	ca1066
ca931	ca977
ca1027	ca783
ca6464	ca3032
ca9072	ca1253
ca350	ca169
ca2683	ca2525
ca1232	ca1899
ca12712	ca5278
ca6416	ca3793
ca1443	ca549
ca1365	ca2910
ca2755	ca4164
ca2675	ca6388
ca4463	ca4947
ca3859	ca80
ca6001	ca1760
ca4487	ca4028
ca174	ca3863
ca1129	ca7898
ca2001	ca1390
ca1121	ca8510
ca57	ca11158
ca3631	ca5614
ca1093	ca154
ca4435	ca2720
ca5215	ca4149
ca7267	ca4396
ca944	ca3634
ca664	ca3218
ca8647	ca8344
ca1126	ca4728
ca80	ca1648
ca2437	ca11712
ca1487	ca615
ca8810	ca10364
ca5612	ca2021
ca2324	ca5812
ca9	ca2599
ca8331	ca713
ca4959	ca2097
ca9117	ca1028
ca1193	ca941
ca5535	ca3200
ca742	ca8403
ca5704	ca5525
ca553	ca1257
ca3195	ca4143
ca3441	ca4360
ca2064	ca2276
ca9186	ca2525
ca6205	ca3672
ca1486	ca2035
ca8573	ca1979
ca779	ca596
ca869	ca8408
ca203	ca2021
ca9724	ca1541
ca3178	ca6491
ca519	ca4135
ca8525	ca12035
ca597	ca529
ca2457	ca779
ca4044	ca2411
ca7873	ca3875
ca3677	ca4286
ca302	ca4278
ca678	ca195
ca224	ca6155
ca1314	ca2899
ca2200	ca3577
ca9	ca1309
ca1009	ca8734
ca177	ca10159
ca1831	ca961
ca12220	ca331
ca3954	ca1481
ca10887	ca1611
ca5923	ca589
ca3327	ca3918
ca317	ca11417
ca2062	ca3399
ca2993	ca1648
ca10047	ca10031
ca12926	ca4236
ca547	ca806
ca10797	ca10015
ca5	ca3080
ca1823	ca4996
ca2459	ca92
ca1954	ca323
ca5043	ca2610
ca778	ca3285
ca998	ca1081
ca3347	ca5704
ca6207	ca7132
ca2930	ca2867
ca117	ca8301
ca4547	ca703
ca1284	ca3400
ca1314	ca3917
ca10439	ca1560
ca2051	ca736
ca2369	ca3126
ca3397	ca46
ca431	ca1952
ca2419	ca550
ca3135	ca1781
ca7822	ca2523
ca1027	ca334
ca2263	ca2548
ca3171	ca1861
ca5925	ca2883
ca55	ca3743
ca12927	ca307
ca1695	ca1884
ca80	ca2339
ca6936	ca6240
ca257	ca1575
ca3210	ca5141
ca7512	ca1008
ca629	ca2391
ca4944	ca127
ca314	ca1173
ca5761	ca2745
ca10213	ca3735
ca1304	ca12415
ca2407	ca2545
ca5279	ca3405
ca2393	ca1759
ca2607	ca403
ca169	ca5704
ca609	ca4372
ca4266	ca1662
ca4784	ca1260
ca1739	ca4253
ca4804	ca2909
ca77	ca3274
ca5	ca187
ca2393	ca4943
ca3054	ca527
ca1286	ca6826
ca6208	ca1389
ca4345	ca4026
ca7762	ca2462
ca391	ca4639
ca3346	ca806
ca5829	ca1120
ca2847	ca1744
ca2199	ca5096
ca2014	ca1611
ca6495	ca2825
ca317	ca1127
ca369	ca4606
ca10762	ca717
ca3251	ca2900
ca280	ca3529
ca2847	ca9165
ca2683	ca1341
ca4619	ca1811
ca5552	ca464
ca147	ca366
ca5857	ca3753
ca2372	ca2802
ca4660	ca1554
ca2691	ca1795
ca1952	ca2271
ca1075	ca7361
ca523	ca2446
ca10399	ca1344
ca7066	ca682
ca590	ca1961
ca4952	ca4687
ca9328	ca5516
ca2741	ca1571
ca1216	ca6704
ca1029	ca8426
ca9346	ca549
ca3888	ca6880
ca2470	ca11254
ca9	ca9125
ca10955	ca311
ca757	ca6214
ca330	ca2989
ca7344	ca4366
ca2176	ca8834
ca427	ca346
ca980	ca1144
ca5262	ca842
ca857	ca2395
ca2618	ca4984
ca7479	ca994
ca1313	ca165
ca447	ca958
ca903	ca627
ca243	ca5241
ca5854	ca339
ca2790	ca1047
ca1797	ca2635
ca6022	ca2265
ca116	ca1122
ca5253	ca1377
ca2237	ca1047
ca2887	ca2916
ca519	ca5845
ca329	ca4071
ca4961	ca6762
ca720	ca12339
ca3826	ca2384
ca4125	ca8197
ca4668	ca1353
ca9498	ca4314
ca1456	ca3507
ca7306	ca8129
ca267	ca1538
ca5423	ca11430
ca2435	ca591
ca358	ca8327
ca9809	ca4878
ca89	ca6705
ca2674	ca323
ca6542	ca2929
ca11906	ca3317
ca11078	ca5899
ca2403	ca9118
ca8269	ca10079
ca6349	ca2105
ca9022	ca4700
ca5337	ca5594
ca5370	ca9106
ca633	ca6383
ca317	ca1955
ca2616	ca7599
ca692	ca7544
ca1100	ca3889
ca6564	ca11527
ca928	ca782
ca747	ca12908
ca2473	ca6188
ca1611	ca1774
ca4541	ca8472
ca2223	ca4708
ca7837	ca12928
ca1218	ca898
ca5114	ca2037
ca3214	ca11451
ca3309	ca2072
ca1702	ca4202
ca3665	ca4406
ca3031	ca135
ca3441	ca1938
ca8125	ca3103
ca928	ca137
ca2322	ca8475
ca1165	ca1924
ca320	ca4307
ca9138	ca8471
ca682	ca1526
ca2413	ca6562
ca10248	ca771
ca2001	ca1727
ca12929	ca11729
ca7487	ca630
ca2361	ca5599
ca3760	ca596
ca314	ca8281
ca4603	ca5856
ca579	ca1044
ca3146	ca7382
ca8023	ca562
ca7901	ca476
ca3933	ca2428
ca6236	ca3997
ca6582	ca849
ca1538	ca6761
ca6331	ca695
ca6729	ca2630
ca243	ca1919
ca2539	ca9870
ca1016	ca7079
ca1015	ca3351
ca359	ca6544
ca2342	ca1067
ca7986	ca527
ca8310	ca6100
ca2840	ca12930
ca3329	ca9560
ca3197	ca5949
ca7692	ca5007
ca9102	ca4338
ca5273	ca1035
ca3237	ca1293
ca387	ca2870
ca1768	ca1039
ca2853	ca7578
ca10653	ca3770
ca944	ca605
ca1089	ca92
ca2227	ca5489
ca2563	ca1485
ca696	ca7298
ca5009	ca379
ca9077	ca7371
ca2825	ca3951
ca1100	ca2831
ca3930	ca92
ca9400	ca2818
ca236	ca1657
ca2576	ca1068
ca6946	ca1039
ca12931	ca901
ca5921	ca3340
ca7299	ca173
ca378	ca630
ca7401	ca1858
ca5629	ca217
ca1937	ca1750
ca7207	ca3585
ca605	ca4505
ca455	ca1924
ca8250	ca9306
ca1356	ca5974
ca6061	ca311
ca7606	ca51
ca5045	ca1107
ca6989	ca317
ca6180	ca94
ca2751	ca391
ca7123	ca5732
ca280	ca350
ca871	ca4277
ca7143	ca433
ca5472	ca4049
ca741	ca1580
ca31	ca597
ca3158	ca1268
ca2071	ca2817
ca2530	ca999
ca4268	ca3756
ca1652	ca6768
ca4287	ca5709
ca996	ca8400
ca4904	ca374
ca980	ca3457
ca8964	ca2900
ca6	ca389
ca356	ca3026
ca49	ca10443
ca1693	ca3845
ca7847	ca914
ca1652	ca5803
ca8490	ca579
ca1945	ca1882
ca2081	ca1350
ca89	ca3971
ca2683	ca5354
ca94	ca9338
ca1864	ca726
ca527	ca6066
ca4517	ca5767
ca9	ca2170
ca3418	ca4590
ca2971	ca1243
ca6977	ca5209
ca486	ca5987
ca3965	ca3405
ca4179	ca2330
ca597	ca323
ca4832	ca3733
ca2838	ca6975
ca9809	ca3322
ca10244	ca3630
ca857	ca658
ca1170	ca1129
ca3011	ca3336
ca3579	ca4857
ca736	ca2135
ca1104	ca6436
ca314	ca5206
ca4804	ca10195
ca6448	ca6933
ca304	ca618
ca5037	ca2369
ca330	ca106
ca7444	ca3189
ca3092	ca2687
ca4038	ca4278
ca3272	ca7035
ca89	ca2482
ca1306	ca658
ca9961	ca434
ca10698	ca2268
ca302	ca3134
ca4266	ca9407
ca3618	ca2021
ca8688	ca930
ca888	ca3579
ca395	ca269
ca1781	ca1028
ca699	ca1081
ca2074	ca12190
ca574	ca915
ca4777	ca9792
ca1165	ca6027
ca2346	ca11295
ca5149	ca295
ca694	ca2236
ca2071	ca2691
ca856	ca8559
ca1580	ca2712
ca49	ca7367
ca8075	ca1748
ca2738	ca95
ca302	ca3901
ca802	ca1508
ca3251	ca2935
ca10182	ca5046
ca1883	ca1026
ca7332	ca1028
ca7289	ca8925
ca387	ca4557
ca1035	ca7157
ca3886	ca640
ca7384	ca898
ca3364	ca9890
ca1448	ca5151
ca6367	ca1720
ca3956	ca2818
ca136	ca3115
ca4364	ca561
ca1942	ca4035
ca1180	ca6880
ca3592	ca12932
ca7078	ca4210
ca92	ca2748
ca1049	ca2701
ca5399	ca2855
ca2498	ca2191
ca12156	ca92
ca5318	ca5139
ca2089	ca4825
ca1781	ca3398
ca1248	ca7563
ca1600	ca6568
ca11039	ca7555
ca1038	ca62
ca1773	ca7863
ca1291	ca2767
ca3992	ca26
ca738	ca1248
ca10675	ca6349
ca314	ca9095
ca3418	ca4491
ca1607	ca193
ca5633	ca6499
ca3588	ca6367
ca911	ca3531
ca3661	ca828
ca843	ca2240
ca5519	ca892
ca10357	ca10352
ca6692	ca777
ca574	ca11212
ca5966	ca53
ca10238	ca5877
ca442	ca2540
ca3959	ca3255
ca6816	ca1743
ca112	ca5401
ca4421	ca2210
ca1347	ca6124
ca981	ca426
ca1560	ca1508
ca3327	ca4965
ca1089	ca10825
ca320	ca3347
ca5717	ca1657
ca1157	ca750
ca5	ca12933
ca579	ca494
ca3092	ca309
ca11501	ca1209
ca2821	ca3122
ca480	ca1795
ca412	ca1121
ca5417	ca11402
ca4831	ca4879
ca10275	ca6266
ca2329	ca4610
ca523	ca4159
ca523	ca10328
ca349	ca310
ca1232	ca1438
ca2763	ca8855
ca537	ca78
ca1290	ca728
ca4216	ca3431
ca186	ca612
ca1770	ca2846
ca3219	ca5458
ca1244	ca9246
ca2040	ca703
ca5	ca12934
ca195	ca7210
ca1093	ca2132
ca673	ca6447
ca12150	ca3138
ca1027	ca4919
ca5569	ca941
ca1903	ca2899
ca1395	ca5189
ca63	ca1075
ca3715	ca2023
ca4120	ca5678
ca3859	ca1632
ca5855	ca169
ca5616	ca442
ca11821	ca11713
ca186	ca2879
ca4501	ca8448
ca9326	ca3354
ca1167	ca2271
ca1800	ca7784
ca941	ca10824
ca868	ca4200
ca3853	ca3729
ca4157	ca94
ca1677	ca1781
ca9249	ca3025
ca6481	ca6014
ca2847	ca4240
ca967	ca2332
ca384	ca633
ca2599	ca10676
ca2293	ca1248
ca2713	ca3049
ca609	ca2810
ca7140	ca847
ca11094	ca7059
ca204	ca783
ca660	ca1698
ca10706	ca7605
ca9922	ca871
ca3704	ca753
ca1845	ca5891
ca9086	ca2360
ca848	ca849
ca5180	ca4493
ca574	ca134
ca11485	ca9453
ca620	ca3268
ca117	ca1225
ca533	ca4529
ca4574	ca5725
ca1249	ca5885
ca1803	ca442
ca7004	ca5080
ca5959	ca5886
ca626	ca6037
ca177	ca681
ca2149	ca9423
ca11092	ca962
ca5909	ca9289
ca4372	ca122
ca5392	ca295
ca9495	ca559
ca89	ca4075
ca10892	ca1423
ca871	ca334
ca2423	ca2291
ca4923	ca1304
ca10225	ca281
ca1902	ca8438
ca7093	ca10031
ca5072	ca5129
ca5149	ca519
ca3165	ca711
ca574	ca592
ca2839	ca314
ca1573	ca2847
ca8750	ca4602
ca559	ca12628
ca2490	ca736
ca1824	ca6426
ca2431	ca360
ca4360	ca2818
ca5089	ca2818
ca2442	ca8283
ca8978	ca6874
ca4173	ca7227
ca4215	ca10185
ca6939	ca745
ca5144	ca7549
ca11932	ca6275
ca14	ca6372
ca5853	ca533
ca527	ca3038
ca6255	ca3996
ca1368	ca398
ca1930	ca8874
ca4423	ca346
ca1592	ca1344
ca6476	ca3799
ca5407	ca3208
ca5144	ca3684
ca4244	ca178
ca4527	ca6311
ca5829	ca7438
ca5279	ca8288
ca11326	ca331
ca3169	ca3761
ca363	ca2734
ca11	ca1739
ca554	ca154
ca2687	ca3875
ca10275	ca10966
ca5737	ca1607
ca267	ca1349
ca5525	ca1681
ca12012	ca3097
ca2553	ca5117
ca2859	ca3475
ca11146	ca1616
ca12935	ca1631
ca169	ca6786
ca834	ca2883
ca5349	ca4184
ca3756	ca6576
ca10223	ca442
ca1486	ca1601
ca1226	ca2401
ca12936	ca2992
ca5834	ca2783
ca387	ca9420
ca771	ca3008
ca1883	ca5899
ca7170	ca195
ca680	ca2314
ca9631	ca3274
ca6540	ca1012
ca1217	ca1918
ca1075	ca601
ca202	ca2971
ca12937	ca8986
ca4461	ca575
ca1546	ca574
ca1331	ca6864
ca6492	ca241
ca12039	ca7737
ca4145	ca236
ca666	ca2947
ca2330	ca1245
ca2712	ca10019
ca202	ca2910
ca5014	ca9541
ca796	ca9722
ca8037	ca1346
ca597	ca1619
ca2687	ca1342
ca280	ca106
ca6138	ca2099
ca5028	ca1955
ca3719	ca6008
ca387	ca6192
ca2490	ca1664
ca1773	ca2959
ca856	ca1617
ca12744	ca5291
ca738	ca439
ca2411	ca9684
ca9874	ca8901
ca9987	ca1850
ca8392	ca3951
ca1645	ca2353
ca1698	ca442
ca1095	ca2560
ca4133	ca374
ca548	ca8440
ca4756	ca2871
ca116	ca2837
ca2883	ca12938
ca1781	ca2028
ca10582	ca8554
ca4703	ca2339
ca8843	ca559
ca4685	ca6425
ca2342	ca7937
ca2177	ca2030
ca3138	ca4110
ca4014	ca6682
ca4264	ca4394
ca2636	ca3531
ca8049	ca5046
ca5075	ca1337
ca579	ca563
ca300	ca5
ca89	ca12553
ca840	ca6715
ca2698	ca12070
ca11411	ca2654
ca2365	ca4866
ca3958	ca4071
ca1027	ca4539
ca1867	ca8261
ca2365	ca8421
ca4034	ca2490
ca5150	ca1955
ca10242	ca7693
ca3067	ca10221
ca6423	ca3485
ca2634	ca143
ca486	ca311
ca5127	ca12939
ca4360	ca1117
ca3363	ca1195
ca4676	ca3251
ca27	ca2783
ca4228	ca3304
ca2330	ca6162
ca3856	ca7953
ca1530	ca173
ca928	ca145
ca269	ca3033
ca6977	ca4314
ca9304	ca5534
ca4656	ca2890
ca7227	ca52
ca3008	ca9412
ca934	ca7854
ca6977	ca725
ca4942	ca12940
ca245	ca2409
ca2652	ca647
ca4077	ca8709
ca4091	ca307
ca250	ca6372
ca9827	ca9608
ca1215	ca1077
ca5650	ca7895
ca2969	ca206
ca2482	ca8308
ca2919	ca627
ca5965	ca1094
ca4939	ca1646
ca1326	ca2132
ca3192	ca12695
ca309	ca1912
ca6542	ca5711
ca2331	ca4687
ca979	ca5395
ca154	ca1991
ca2301	ca533
ca3309	ca9488
ca1372	ca125
ca2905	ca6835
ca1942	ca8924
ca1161	ca4610
ca2041	ca4919
ca5187	ca4304
ca116	ca1860
ca6127	ca240
ca790	ca9750
ca3756	ca2554
ca2472	ca357
ca3219	ca430
ca8217	ca1522
ca422	ca10428
ca5092	ca395
ca79	ca958
ca10301	ca7707
ca3794	ca4510
ca892	ca6545
ca320	ca1112
ca5412	ca928
ca7688	ca11505
ca39	ca3170
ca1129	ca6676
ca4107	ca3431
ca2974	ca46
ca4460	ca2738
ca1409	ca11968
ca5921	ca89
ca469	ca4655
ca469	ca3847
ca1652	ca9825
ca948	ca2061
ca722	ca371
ca1408	ca4286
ca9608	ca609
ca1727	ca2657
ca177	ca5215
ca8556	ca6743
ca53	ca125
ca1125	ca7616
ca304	ca6362
ca247	ca5725
ca1591	ca5322
ca5187	ca106
ca37	ca7555
ca5561	ca550
ca5602	ca1209
ca8059	ca7372
ca1749	ca10691
ca289	ca903
ca2395	ca612
ca834	ca2783
ca2482	ca311
ca2355	ca796
ca7019	ca8904
ca4866	ca6034
ca1617	ca703
ca3032	ca4754
ca637	ca1744
ca1298	ca1309
ca386	ca12310
ca3188	ca7409
ca934	ca898
ca214	ca8385
ca8393	ca5404
ca1652	ca136
ca2498	ca3451
ca3644	ca10147
ca31	ca2351
ca693	ca15
ca12624	ca628
ca988	ca1491
ca895	ca3052
ca2842	ca4378
ca2947	ca2438
ca314	ca543
ca6984	ca480
ca1211	ca579
ca3079	ca3440
ca5431	ca5007
ca9	ca8281
ca3873	ca331
ca3224	ca2344
ca417	ca2037
ca680	ca3561
ca441	ca703
ca89	ca3388
ca1232	ca4490
ca7384	ca9347
ca2072	ca5577
ca12941	ca3052
ca7565	ca1598
ca169	ca901
ca10444	ca1794
ca5225	ca5384
ca2369	ca574
ca1569	ca3460
ca2460	ca1012
ca5480	ca898
ca2149	ca5645
ca7066	ca1487
ca6306	ca10923
ca442	ca559
ca614	ca11475
ca1326	ca3288
ca892	ca547
ca4056	ca317
ca3949	ca3366
ca229	ca409
ca1120	ca10031
ca855	ca1502
ca4137	ca3112
ca6957	ca703
ca4773	ca1727
ca1077	ca11787
ca1773	ca2472
ca4642	ca2332
ca4685	ca2799
ca4743	ca1905
ca3536	ca2687
ca45	ca5241
ca49	ca6040
ca176	ca3531
ca267	ca11953
ca6277	ca5444
ca5617	ca4895
ca9	ca10746
ca4104	ca5363
ca928	ca8481
ca6926	ca208
ca5575	ca1104
ca866	ca2494
ca1695	ca971
ca2287	ca8191
ca779	ca1555
ca8237	ca313
ca3011	ca7365
ca6364	ca2931
ca1384	ca2034
ca2657	ca9857
ca2054	ca718
ca317	ca1806
ca5967	ca1427
ca11851	ca1704
ca747	ca1788
ca757	ca696
ca1548	ca1824
ca4681	ca10211
ca3063	ca1286
ca6622	ca8099
ca89	ca1408
ca45	ca1489
ca1601	ca2583
ca8816	ca1881
ca62	ca3251
ca2693	ca2063
ca2064	ca4947
ca1851	ca2736
ca10528	ca761
ca742	ca5970
ca5857	ca3216
ca6476	ca1037
ca769	ca3956
ca5658	ca9793
ca3309	ca4490
ca3288	ca850
ca5097	ca6329
ca3631	ca2121
ca543	ca8187
ca1571	ca8268
ca849	ca125
ca664	ca12928
ca2035	ca1243
ca4986	ca2553
ca10287	ca831
ca1789	ca4448
ca2964	ca1340
ca3588	ca12942
ca318	ca3223
ca5498	ca10899
ca1318	ca964
ca1169	ca4300
ca1047	ca2754
ca3054	ca3317
ca830	ca311
ca2687	ca1478
ca214	ca1904
ca2761	ca738
ca888	ca852
ca3620	ca1811
ca5952	ca8368
ca12851	ca1662
ca7708	ca92
ca2515	ca738
ca1440	ca417
ca3545	ca713
ca7066	ca1788
ca84	ca311
ca2121	ca1276
ca2513	ca10193
ca1246	ca1147
ca1577	ca9772
ca3590	ca5011
ca92	ca10031
ca11520	ca11990
ca6685	ca1063
ca1943	ca6508
ca2657	ca736
ca2493	ca92
ca523	ca3372
ca597	ca4893
ca10342	ca9652
ca1209	ca69
ca3731	ca2648
ca645	ca1221
ca346	ca12082
ca2993	ca2201
ca5791	ca6882
ca9578	ca279
ca274	ca2525
ca172	ca2551
ca5919	ca2562
ca7299	ca2728
ca2552	ca6969
ca928	ca8403
ca3026	ca2394
ca1397	ca3951
ca1184	ca476
ca8972	ca4076
ca1326	ca137
ca2034	ca4950
ca302	ca10257
ca2239	ca4293
ca859	ca2725
ca6468	ca7664
ca1123	ca214
ca2482	ca4261
ca674	ca4182
ca6819	ca10342
ca10708	ca8438
ca12943	ca8049
ca1278	ca8206
ca3799	ca2660
ca7405	ca862
ca89	ca268
ca4813	ca4406
ca2532	ca4730
ca304	ca371
ca4834	ca1477
ca7121	ca2748
ca291	ca833
ca3420	ca2525
ca122	ca802
ca7606	ca891
ca2034	ca519
ca10574	ca8851
ca1083	ca99
ca9431	ca186
ca9711	ca4230
ca3236	ca206
ca3300	ca808
ca149	ca613
ca3397	ca4943
ca4449	ca4759
ca1226	ca2399
ca1644	ca3567
ca7292	ca2090
ca2004	ca209
ca6527	ca1489
ca4737	ca8309
ca11220	ca5528
ca2330	ca834
ca3629	ca11306
ca5091	ca658
ca4120	ca812
ca2741	ca1400
ca3005	ca2230
ca9	ca10942
ca1951	ca2393
ca1632	ca323
ca880	ca12850
ca914	ca6027
ca2531	ca6967
ca6832	ca3204
ca8693	ca10429
ca6326	ca2230
ca250	ca1243
ca2360	ca9299
ca7575	ca1482
ca4550	ca1320
ca312	ca1330
ca349	ca2465
ca431	ca52
ca4624	ca12944
ca4262	ca797
ca10568	ca3180
ca11492	ca4451
ca3093	ca9900
ca676	ca6801
ca226	ca7926
ca1576	ca2574
ca5533	ca1718
ca997	ca7028
ca89	ca8924
ca8403	ca1117
ca4429	ca8047
ca89	ca12945
ca5272	ca563
ca6076	ca3947
ca3376	ca8004
ca4304	ca6605
ca6511	ca1791
ca5043	ca3643
ca3791	ca307
ca1118	ca3871
ca2408	ca1441
ca288	ca10603
ca3785	ca1438
ca1641	ca187
ca514	ca2227
ca147	ca1677
ca302	ca1888
ca6051	ca228
ca477	ca3759
ca314	ca5389
ca7847	ca3171
ca3296	ca951
ca10972	ca4831
ca10700	ca52
ca696	ca5873
ca6710	ca1609
ca8742	ca8990
ca633	ca5262
ca6827	ca6821
ca3667	ca3996
ca1016	ca2496
ca4585	ca8624
ca849	ca9143
ca2052	ca2479
ca956	ca7911
ca6661	ca7466
ca377	ca1038
ca8522	ca4513
ca1165	ca4989
ca10635	ca1892
ca89	ca8894
ca4809	ca5467
ca3989	ca3313
ca3962	ca2863
ca1632	ca7439
ca89	ca2173
ca1290	ca10957
ca5	ca3711
ca1450	ca591
ca6331	ca125
ca4088	ca3616
ca2405	ca7017
ca8629	ca9135
ca8333	ca2206
ca56	ca1028
ca4553	ca2391
ca1395	ca6884
ca1638	ca1522
ca4345	ca8558
ca2102	ca2595
ca77	ca5710
ca1144	ca4951
ca8205	ca559
ca1739	ca6162
ca488	ca1856
ca762	ca843
ca1739	ca2611
ca2869	ca1700
ca3612	ca3996
ca7097	ca4164
ca650	ca4508
ca204	ca1017
ca1476	ca9906
ca3021	ca3036
ca817	ca77
ca1712	ca2545
ca165	ca2929
ca11630	ca3835
ca7095	ca8514
ca7543	ca703
ca2183	ca2198
ca1027	ca808
ca4771	ca12786
ca4342	ca5890
ca6092	ca1939
ca2221	ca657
ca304	ca2910
ca12673	ca898
ca3117	ca3698
ca4997	ca69
ca967	ca1105
ca5623	ca6701
ca3812	ca4074
ca304	ca3860
ca8848	ca928
ca6738	ca1322
ca1263	ca2457
ca1286	ca2847
ca2817	ca6511
ca1533	ca2065
ca4311	ca3951
ca1849	ca1038
ca5284	ca6419
ca1203	ca10702
ca12399	ca7799
ca10330	ca633
ca692	ca1309
ca6998	ca4757
ca12946	ca9132
ca2678	ca1617
ca4707	ca3480
ca1054	ca2472
ca10629	ca5349
ca405	ca112
ca1383	ca7075
ca2005	ca5478
ca523	ca621
ca2279	ca1484
ca7706	ca89
ca998	ca270
ca154	ca1768
ca9405	ca1239
ca477	ca1544
ca8426	ca8488
ca5514	ca1781
ca8440	ca10726
ca1257	ca4077
ca2832	ca10263
ca872	ca3327
ca6592	ca246
ca41	ca3696
ca7598	ca8536
ca2457	ca10203
ca269	ca2758
ca11628	ca872
ca902	ca1135
ca7129	ca77
ca5909	ca9839
ca780	ca3591
ca7096	ca1666
ca6388	ca43
ca6018	ca135
ca391	ca6426
ca1517	ca7724
ca4656	ca2455
ca325	ca1673
ca633	ca2733
ca698	ca22
ca764	ca10601
ca666	ca1113
ca9200	ca4240
ca5342	ca1865
ca6282	ca2231
ca9330	ca4601
ca2837	ca806
ca2441	ca2109
ca7739	ca784
ca7292	ca2204
ca2115	ca850
ca5417	ca748
ca6582	ca786
ca3756	ca649
ca387	ca1138
